,CUSTOMER_CODE,ADDRESS_INTERNAL,STORE_CODE,ADDRESS_EXTERNAL
147,1M8720044,"788, Âu Cơ, Phường 14, Quận Tân Bình, Thành phố Hồ Chí Minh",CCG_627,"788 Âu Cơ, Phường 14, Quận Tân Bình, Tp.HCM"
556,1M8720046,"241, Cộng Hòa, Phường 13, Quận Tân Bình, Thành phố Hồ Chí Minh",CCG_626,"241 Cộng Hòa, Phường 13, quận Tân Bình, Thành phố Hồ Chí Minh"
752,1M8720047,"333-335, đường số 7, Phường Bình Trị Đông B, Quận Bình Tân, Thành phố Hồ Chí Minh",CCG_617,"333-335 Đường số 7, phường Bình Trị Đông B, quận Bình Tân, Thành phố Hồ Chí Minh"
953,1M8720049,"564A, Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh",CCG_613,"564A Hương Lộ 2, Khu Phô 6, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh"
1286,1M8720051,"326, Lê Văn Lương, Phường Tân Hưng, Quận 7, Thành phố Hồ Chí Minh",CCG_536,"326 Lê Văn Lương, Phường Tân Hưng, Quận 7, TP.HCM"
1476,1M8720120,"Số 247, Hồng Bàng, Phường 11, Quận 5, Thành phố Hồ Chí Minh",CCG_521,"245 - 247 Hồng Bàng, Phường 11, Quận 5, Thành phố Hồ Chí Minh"
1641,1M8720121,"487, Tô Ngọc Vân, Phường Tam Phú, Quận Thủ Đức, Thành phố Hồ Chí Minh",CCG_481,"487 Tô Ngọc Vân, Khu Phố 1, Phường Tam Phú, Quận Thủ Đức, Thành phố Hồ Chí Minh"
1897,1M8720052,"75, Lâm Văn Bền, Phường Bình Thuận, Quận 7, Thành phố Hồ Chí Minh",CCG_532,"175 Lâm Văn Bền, khu phố 6, phường Bình Thuận, Quận 7, Thành phố Hồ Chí Minh"
2101,1M8720054,"28-30-30-34, Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Thành phố Hồ Chí Minh",CCG_531,"28-30-32-34 Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Thành phố. Hồ Chí Minh"
2313,1M8720056,"Grand View PMH, Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Thành phố Hồ Chí Minh",CCG_538,"Grand View PMH, Nguyễn Đức Cảnh, P.Tân Phong, Q.7, Tp.HCM"
2586,1M8720057,"755, Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân, Thành phố Hồ Chí Minh",CCG_606,"755 Lê Trọng Tấn, phường Bình Hưng Hòa, quận Bình Tân, Tp Hồ Chí Minh"
2999,1M8720060,"406C, Mã Lò, Phường Bình Hưng Hoà A, Quận Bình Tân, Thành phố Hồ Chí Minh",CCG_609,"406C Mã Lò, P.Bình Hưng Hòa A, Quận Bình Tân, Thành phố Hồ Chí Minh"
3131,1M8720129,"326, Lê Văn Lương, Phường Tân Hưng, Quận 7, Thành phố Hồ Chí Minh",CCG_536,"326 Lê Văn Lương, Phường Tân Hưng, Quận 7, TP.HCM"
3368,1M8720130,"6C-10bis, Trường Chinh, Phường Tân Hưng Thuận, Quận 12, Thành phố Hồ Chí Minh",CCG_568,"6C-10bis Trường Chinh, phường Tân Hưng Thuận, Quận 12, Thành phố Hồ Chí Minh"
3607,1M8720061,"392, Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Thành phố Hồ Chí Minh",CCG_602,"392 Lê Văn Quới, Phường 11, Quận Bình Tân, Thành phố Hồ Chí Minh (closed)"
3791,1M8720063,"310, Nguyễn Oanh, Phường 17, Quận Gò Vấp, Thành phố Hồ Chí Minh",CCG_581,"310 Nguyễn Oanh, Phường 17, Q. Gò Vấp,Tp.HCM"
3994,1M8720064,"668, Lê Đức Thọ, Phường 15, Quận Gò Vấp, Thành phố Hồ Chí Minh",CCG_579,"668 Lê Đức Thọ, Phường 15, Quận Gò Vấp, thành phố Hồ Chí Minh"
4200,1M8720065,"3/1A, Nguyễn Văn Lượng, Phường 16, Quận Gò Vấp, Thành phố Hồ Chí Minh",CCG_580,"3/1A Nguyễn Văn Lượng, Phường 16, Quận Gò Vấp, Thành phố Hồ Chí Minh"
4402,1M8720066,"44/1D, Phạm Văn Chiêu, Phường 12, Quận Gò Vấp, Thành phố Hồ Chí Minh",CCG_577,"44/1D Phạm Văn Chiêu, Phường 12, Q.Gò Vấp, Tp.Hồ Chí Minh"
4608,1M8720067,"329, Phan Huy Ích, Phường 14, Quận Gò Vấp, Thành phố Hồ Chí Minh",CCG_578,"329 Phan Huy Ích, P.14, Quận Gò Vấp, Tp.HCM"
4755,1M8720068,"317, Hoàng Diệu, Phường 06, Quận 4, Thành phố Hồ Chí Minh",CCG_520,"317 Hoàng Diệu P.6, Q.4, TP HCM"
5103,1M8720137,"66/7, QL22, Ấp Dân Thắng 1, Xã Tân Thới Nhì, Huyện Hóc Môn, Thành phố Hồ Chí Minh",CCG_663,"66/7 Ấp Dân Thắng 1, xã Tân Thới Nhì, Huyện Hóc Môn, Thành Phố Hồ Chí Minh"
5194,1M8720075,"178, Đỗ Xuân Hợp, Phường Phước Long A, Quận 9, Thành phố Hồ Chí Minh",CCG_549,"178 Đỗ Xuân Hợp , Phước Long A, Quận 9, Tp.HCM"
5400,1M8720076,"345B, Đỗ Xuân Hợp, Phường Phước Long B, Quận 9, Thành phố Hồ Chí Minh",CCG_550,"345B Đỗ Xuân Hợp, Phước Long B, Quận 9, TP.HCM"
5690,1M8720087,"191, Hoàng Văn Thụ, Phường 08, Quận Phú Nhuận, Thành phố Hồ Chí Minh",CCG_635,"191 Hoàng Văn Thụ, P.8, Quận Phú Nhuận, Tp.Hồ Chí Minh"
5805,1M8720139,"871, Phạm Thế Hiển, Phường 04, Quận 8, Thành phố Hồ Chí Minh",CCG_545,"871 Phạm Thế Hiển, Phường 4, Quận 8, Thành phố Hồ Chí Minh"
5963,1M8720011,"323A, Nguyễn An Ninh, Phường 9, TP. Vũng Tàu, Tỉnh Bà Rịa - Vũng Tàu",CCG_300,"305 Nguyễn An Ninh, Phường 9, TP. Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
6008,1M8720013,"561, Ba Mươi Tháng Tư, Phường Rạch Dừa, TP. Vũng Tàu, Tỉnh Bà Rịa - Vũng Tàu",CCG_303,"559-561-563 đường 30/4, P. Rạch Dừa, Tp. Vũng Tàu, tỉnh Bà  Rịa - Vũng Tàu"
6023,1M8720014,"1107, Đường 30/4, Phường 11, TP. Vũng Tàu, Tỉnh Bà Rịa - Vũng Tàu",CCG_297,"1107 đường 30 tháng 4, phường 11, Thành phố Vũng Tàu, tỉnh Bà Rịa Vũng Tàu"
6042,1M8720015,"85, Nguyễn Thanh Đằng, Phường Phước Hiệp, Thành phố Bà Rịa, Tỉnh Bà Rịa - Vũng Tàu",CCG_295," 85 Nguyễn Thanh Đằng, Phước Hiệp, Tp. Bà Rịa, Bà Rịa - Vũng Tàu"
6068,1M8720001,"16, LÊ THÁNH TÔNG, Phường Thắng Lợi, Thành phố Buôn Ma Thuột, Tỉnh Đắk Lắk",CCG_23,"16 Lê Thánh Tông, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk"
6078,1M8720002,"214, Nguyễn Tât Thành, Phường Tân Lập, Thành phố Buôn Ma Thuột, Tỉnh Đắk Lắk",CCG_20,"214 Nguyễn Tất Thành, P. Tân Lập, TP. Buôn Ma Thuột, Đắk Lắk"
6090,1M8720003,"384, LÊ DUẨN, Phường Ea Tam, Thành phố Buôn Ma Thuột, Tỉnh Đắk Lắk",CCG_19,"384 Lê Duẩn, P. Ea Tam, TP. Buôn Ma Thuột, Đắk Lắk"
6331,1M8720020,"78, Tôn Thất Tùng, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh",CCG_505,"78 Tôn Thất Tùng, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh (closed)"
6550,1M8720022,"424, Nguyễn Thị Minh Khai, Phường 05, Quận 3, Thành phố Hồ Chí Minh",CCG_519,"424A Nguyễn Thị Minh Khai, P.5, Quận 3, Tp.HCM"
6765,1M8720024,"37A, Nguyễn Thị Nhỏ, Phường 02, Quận 6, Thành phố Hồ Chí Minh",CCG_529,"37A Nguyễn Thị Nhỏ, Phường 2, Quận 6, Thành phố Hồ Chí Minh"
6971,1M8720025,"107, Mai Xuân Thưởng, Phường 04, Quận 6, Thành phố Hồ Chí Minh",CCG_530,"107 Mai Xuân Thưởng, Phường 4, Quận 6, Thành phố Hồ Chí Minh"
7378,1M8720027,"553, Hậu Giang, Phường 11, Quận 6, Thành phố Hồ Chí Minh",CCG_527," 553 Hậu Giang, P.11, Quận 6, Tp.Hồ Chí Minh"
7608,1M8720028,"291, Cách Mạng Tháng Tám, Phường 12, Quận 10, Thành phố Hồ Chí Minh",CCG_552,"291 Cách Mạng Tháng 8, Phường 12, Quận 10, TP. HCM"
7814,1M8720029,"703, Lê Hồng Phong, Phường 12, Quận 10, Thành phố Hồ Chí Minh",CCG_553,"703 Lê Hồng Phong (Ngã tư 3/2), Phường 12, Quận 10, TP. HCM"
7975,110008720,"Tầng 4 Tòa nhà Lawrence Sting 801 Nguyễn Văn Linh, Phường Tân Phú, Quận 7, TP. Hồ Chí Minh",CCG_509,"101 Trần Quang Khải, Phường Tân Định, Quận 1, TP.HCM"
8175,1M8720187,"66, Nguyễn Du, Phường Bến Nghé, Quận 1, TP. Hồ Chí Minh",CCG_504,"66 Nguyễn Du, phường Bến Nghé, quận 1, Thành phố Hồ Chí Minh"
8468,1M8720189,"285, Âu Cơ, Phường Phú Trung, Quận Tân Phú, TP. Hồ Chí Minh",CCG_592,"285 Âu Cơ, Phường Phú Trung, Quận Tân Phú, Thành Phố Hồ Chí Minh"
8743,1M8720191,"91/11A, Lê Lợi, Xã Tân Thới Nhì, Huyện Hóc Môn, TP. Hồ Chí Minh",CCG_662,"Số 91/11A Lê Lợi, ấp Dân Thắng 2, xã Tân Thới Nhì, Huyện Hóc Môn, Thành phố Hồ Chí Minh"
8805,1M8720192,"424A, Nguyễn Thị Minh Khai, Phường 05, Quận 3, TP. Hồ Chí Minh",CCG_519,"424A Nguyễn Thị Minh Khai, P.5, Quận 3, Tp.HCM"
9017,1M8720193,"43V, Cư Xá Phú Lâm D, Phường 10, Quận 6, TP. Hồ Chí Minh",CCG_526,"43V Đường Cư Xá Phú Lâm D, Phường 10, Quận 6, Thành phố Hồ Chí Minh"
9183,1M8720004,"130, HOÀNG DIỆU, Phường Thành Công, Thành phố Buôn Ma Thuột, Tỉnh Đắk Lắk",CCG_24,"130 Đường Hoàng Diệu, Phường Thành Công, Thành phố Buôn Ma Thuộc, Tỉnh Đắk Lắk (closed)"
9195,1M8720005,"70, Lê Hồng Phong, Phường Phước Hải, Thành phố Nha Trang, Tỉnh Khánh Hòa",CCG_165,"70 Lê Hồng Phong, phường Phước Hải, thành phố Nha Trang, tỉnh Khánh Hòa"
9237,1M8720007,"310-312, Thống Nhất, Phường Phương Sơn, Thành phố Nha Trang, Tỉnh Khánh Hòa",CCG_167,"310-312 Thống Nhất, Phường Phương Sơn, thành phố Nha Trang, Tỉnh Khánh Hoà"
9259,1M8720008,"2E-2F, 2/4, Phường Vạn Thạnh, Thành phố Nha Trang, Tỉnh Khánh Hòa",CCG_169,"2E-2F đường 2 tháng 4, phường Vạn Thạnh, Thành phố Nha Trang, Tỉnh Khánh Hòa"
9284,1M8720009,"4, Yersin, Phường Xương Huân, Thành phố Nha Trang, Tỉnh Khánh Hòa",CCG_174,"4 Yersin, Phường Xương Huân, Thành Phố Nha Trang, Tỉnh Khánh Hòa (closed)"
9300,1M8720010,"06-07, 23/10, Xã Vĩnh Hiệp, Thành phố Nha Trang, Tỉnh Khánh Hòa",CCG_170,"06-07 đường 23/10, thôn Vĩnh Điềm Trung, xã Vĩnh Hiệp, thành phố Nha Trang, Tỉnh Khánh Hòa"
9309,1M8720016,"100, Trần Hưng Đạo, Phường 5, Thành phố Cà Mau, Tỉnh Cà Mau",CCG_193,"68 Trần Hưng Đạo, phường 5, thành phố Cà Mau, Cà Mau"
9350,1M8720169,"76, Phạm Hữu Lầu, Phường 4, TP. Cao Lãnh, Tỉnh Đồng Tháp",CCG_5,"76 Phạm Hữu Lầu, Phường 4, TP. Cao Lãnh, Đồng Tháp"
9362,1M8720170,"81, Nguyễn Huệ, Phường 1, TP. Cao Lãnh, Tỉnh Đồng Tháp",CCG_2,"81 Nguyễn Huệ, Khóm 1, Phường 1, Thành phố Cao Lãnh, Tỉnh Đồng Tháp. (closed)"
9397,1M8720171,"178, Phạm Văn Thuận, Phường Thống Nhất, TP. Biên Hòa, Tỉnh Đồng Nai",CCG_386,"178 Phạm Văn Thuận, P.Thống Nhất, Tp. Biên Hòa, Đồng Nai"
9449,1M8720172,"337, Đường 30 tháng 4, Phường Quyết Thắng, TP. Biên Hòa, Tỉnh Đồng Nai",CCG_377,"337 Đường 30 tháng 4, P. Quyết Thắng, Tp. Biên Hòa, Đồng Nai"
9577,1M8720174,"G1, Đồng Khởi, Phường Tân Hiệp, TP. Biên Hòa, Tỉnh Đồng Nai",CCG_383,"G1, đường Đồng Khởi, phường Tân Hiệp, thành phố Biên Hòa, tỉnh Đồng Nai"
9621,1M8720175,"123, CMT8, Phường Hòa Bình, TP. Biên Hòa, Tỉnh Đồng Nai",CCG_366,"537 Cách Mạng Tháng 8, phường Hòa Bình, Thành phố Biên Hòa, Đồng Nai"
9757,1M8720030,"391, Lý Thái Tổ, Phường 09, Quận 10, Thành phố Hồ Chí Minh",CCG_557,"391 Lý Thái Tổ, phường 9, Quận 10, Hồ Chí Minh"
9960,1M8720031,"338, Ngô Gia Tự, Phường 04, Quận 10, Thành phố Hồ Chí Minh",CCG_555,"338 Ngô Gia Tự, Phường 4, Quận 10, Hồ Chí Minh"
10169,1M8720032,"77-79, Thuận Kiều, Phường 04, Quận 11, Thành phố Hồ Chí Minh",CCG_559,"77-79 Thuận Kiều, Phường 4, Quận 11, TPHCM (closed)"
10375,1M8720033,"174, Tạ Uyên, Phường 06, Quận 11, Thành phố Hồ Chí Minh",CCG_560,"174 Tạ Uyên, Phường 6, Quận 11, Thành phố Hồ Chí Minh"
10605,1M8720034,"182D, Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, Thành phố Hồ Chí Minh",CCG_585,"182D Hòa Bình, P.Hiệp Tân, Q.Tân Phú, Thành phố Hồ Chí Minh"
10811,1M8720035,"311A, Thoại Ngọc Hầu, Phường Hiệp Tân, Quận Tân Phú, Thành phố Hồ Chí Minh",CCG_586,"311A Thoại Ngọc Hầu, phường Hiệp Tân, quận Tân Phú, Thành phố Hồ Chí Minh"
11018,1M8720036,"65, Nguyễn Sơn, Phường Phú Thạnh, Quận Tân Phú, TP. Hồ Chí Minh",CCG_588,"65 Nguyễn Sơn,P.Phú Thạnh, Quận Tân Phú, Hồ Chí Minh (closed)"
11222,1M8720037,"484 Lũy Bán Ích,, Lũy Bán Ích, Phường Hòa Thạnh, Quận Tân Phú, Thành phố Hồ Chí Minh",CCG_587,"484 Lũy Bán Bích, phường Hòa Thạnh, quận Tân Phú, Tp.Hồ Chí Minh"
11534,1M10008721,"141, Nguyễn Tất Thành, Phường 8, Thành phố Cà Mau, Tỉnh Cà Mau",CCG_195,"141B Nguyễn Tất Thành, phường 8, Thành Phố Cà Mau, tỉnh Cà Mau"
11539,1M10008722,"68, Trần Hưng Đạo, Phường 5, Thành phố Cà Mau, Tỉnh Cà Mau",CCG_193,"68 Trần Hưng Đạo, phường 5, thành phố Cà Mau, Cà Mau"
11547,1M8720153,"72B, Đồng Khởi, Phường Phú Tân, TP. Bến Tre, Tỉnh Bến Tre",CCG_234,"72B Đại Lộ Đồng Khởi, Phú Tân, Tp. Bến Tre, Bến Tre"
11552,1M8720154,"179, Nguyễn Đình Chiểu, Phường 2, TP. Bến Tre, Tỉnh Bến Tre",CCG_233,"179 Nguyễn Đình Chiểu, P2, Tp.Bến Tre, Bến Tre"
11634,1M8720155,"140, Lý Thường Kiệt, Phường 07, Quận 10, TP. Hồ Chí Minh",CCG_556,"140 Lý Thường Kiệt, Phường 7, Quận 10, Thành phố Hồ Chí Minh"
11801,1M8720156,"510, Nguyễn Thị Minh Khai, Phường 02, Quận 3, TP. Hồ Chí Minh",CCG_518,"510 Nguyễn Thị Minh Khai, Phường 2, Quận 3, Thành phố Hồ Chí Minh"
11969,1M8720157,"32, Quang Trung, Phường Hải Đình, Thành Phố Đồng Hới, Tỉnh Quảng Bình",CCG_123,"32 Quang Trung, Hải Đình, Tp. Đồng Hới, Quảng Bình"
11974,1M8720158,"309, Trần Hưng Đạo, Phường Nam Lý, Thành Phố Đồng Hới, Tỉnh Quảng Bình",CCG_124,"309 Trần Hưng Đạo, Nam Lý, Tp. Đồng Hới, Quảng Bình"
12100,1M8720150,"202, Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, Thành phố Hồ Chí Minh",CCG_604,"202 Kinh Dương Vương, Khu Phố 4, Phường An Lạc A, Quận Bình Tân, Hồ Chí Minh"
12218,1M8720151,"396, Lê Văn Sỹ, Phường 14, Quận 3, Thành phố Hồ Chí Minh",CCG_517,"396 Lê Văn Sỹ, Phường 14, Quận 3, Thành phố Hồ Chí Minh"
12418,1M8720343,"26, Điện Biên Phủ, Phường Vĩnh Hòa, TP. Nha Trang, Tỉnh Khánh Hòa",CCG_171,"26 Điện Biên Phủ, phường Vĩnh Hòa, Thành phố Nha Trang, Khánh Hòa."
12442,1M8720344,"71A, Phan Bội Châu, Phường Xương Huân, TP. Nha Trang, Tỉnh Khánh Hòa",CCG_175,"71A Phan Bội Châu, phường Xương Huân, Thành phố Nha Trang, Khánh Hòa (closed)"
12600,1M8720345,"55B, Phan Đăng Lưu, Phường 05, Quận Phú Nhuận, TP. Hồ Chí Minh",CCG_634,"55B Phan Đăng Lưu, Phường 7, quận Phú Nhuận, Thành phố Hồ Chí Minh"
