,CUSTOMER_CODE,ADDRESS_INTERNAL,STORE_CODE,ADDRESS_EXTERNAL
12652,1M8720348,"Ngã 5, Sân Bay Cát Bi, Phường Đông Khê, Quận Ngô Quyền, TP. Hải Phòng",CCG_182,"Go! Hải Phòng Ngã 5 Sân Bay, 20 Khu đô thị mới, phường Đông Khê, quận Ngô Quyền, Thành phố Hải Phòng"
12658,1M8720349,"70, Trần Hưng Đạo, Thị trấn Núi Đèo, Huyện Thuỷ Nguyên, TP. Hải Phòng",CCG_184,"70 Trần Hưng Đạo, Thị trấn Núi Đèo, huyện Thuỷ Nguyên, Hải Phòng"
12659,1M8720350,"0, Trần Nhân Tông, Xã Ninh Phúc, TP. Ninh Bình, Tỉnh Ninh Bình",CCG_136,"Go! Ninh Bình, 10 Trần Nhân Tông, xã Ninh Phúc, Thành phố Ninh Bình"
12662,1M8720351,"0, Trần Thái Tông, Phường Phú Khánh, TP. Thái Bình, Tỉnh Thái Bình",CCG_65,"Go! Thái Bình, đường Trần Thái Tông, phường Phú Khánh, Thành phố Thái Bình, Thái Bình"
12702,100067469,"107 Đường số 8, KDC Hiệp Thành 3, Phường Hiệp Thành, TP. Thủ Dầu Một, Tỉnh Bình Dương",CCG_464,"107 đường Số 8, Khu Dân Cư Hiệp Thành 3, Thành phố Thủ Dầu Một, Tỉnh Bình Dương."
12723,1M8720326,"111, Mai Thúc Loan, Phường Thuận Lộc, TP. Huế, Tỉnh Thừa Thiên Huế",CCG_60,"111 Mai Thúc Loan, phường Thuận Thành, Thành phố Huế, Thừa Thiên Huế"
12750,1M8720328,"9, Nguyễn Trãi, Phường Bến Thành, Quận 1, TP. Hồ Chí Minh",CCG_506,"9-11-13 Nguyễn Trãi, phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh"
13074,1M8720330,"686, Truường Chinh, Phường 15, Quận Tân Bình, TP. Hồ Chí Minh",CCG_625,"304B Trường Chinh, Phường 13, Quận Tân Bình, Thành phố Hồ Chí Minh"
13208,1M8720390,"218, Thành Thái, Phường 12, Quận 10, TP. Hồ Chí Minh",CCG_554,"218 Thành Thái, Phường 12, Quận 10, Thành phố Hồ Chí Minh"
13348,1M8720391,"81-83, NGUYỄN VĂN LINH, Phường Phước Ninh, Quận Hải Châu, TP. Đà Nẵng",CCG_349," 81-83 Nguyễn Văn Linh, phường Phước Ninh, quận Hải Châu, Thành phố Đà Nẵng"
13364,1M8720088,"79, Hùng Vương, Phường 6, Thành phố Sóc Trăng, Tỉnh Sóc Trăng",CCG_96,"79-81 Hùng Vương, Phường 6, Tp. Sóc Trăng, Sóc Trăng"
13369,1M8720089,"31-33, Hai Bà Trưng, Phường 1, Thành phố Sóc Trăng, Tỉnh Sóc Trăng",CCG_94,"31-33 Hai Bà Trưng, Phường 1, Tp. Sóc Trăng, Sóc Trăng"
13376,1M8720090,"313-315, Trần Phú, Phường 7, Thành phố Bạc Liêu, Tỉnh Bạc Liêu",CCG_243,"313-315 Trần Phú, Phường 7, Tp. Bạc Liêu, Bạc Liêu"
13378,1M8720091,"26, Trần Phú, Phường 3, Thành phố Bạc Liêu, Tỉnh Bạc Liêu",CCG_242,"26 Trần Phú, Phường 3, Thành phố Bạc Liêu, Bạc Liêu"
13500,1M8720092,"Số 43D, Hòa Bình, Phường Tân Thới Hòa, Quận Tân Phú, Thành phố Hồ Chí Minh",CCG_600,"43D Hoà Bình, phường Tân Thới Hoà, quận Tân Phú, Thành phố Hồ Chí Minh"
13681,1M8720093,"204-206, Lê Văn Thọ, Phường 11, Quận Gò Vấp, Thành phố Hồ Chí Minh",CCG_576,"204 - 206 Lê Văn Thọ, Phường 11, Quận Gò Vấp, thành phố Hồ Chí Minh"
13981,1M8720096,"C1/20A, Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, Thành phố Hồ Chí Minh",CCG_671,"C1/20A Phạm Hùng, Ấp 4, Xã Bình Hưng, H.Bình Chánh, Thành phố Hồ Chí Minh"
14175,1M8720097,"6/11A, Quang Trung, Thị trấn Hóc Môn, Huyện Hóc Môn, Thành phố Hồ Chí Minh",CCG_660,"6/11A Quang Trung, Hóc Môn, Hóc Môn, TP Hồ Chí Minh"
14286,1M8720098,"12/6, Tô Ký, Phường Tân Chánh Hiệp, Quận 12, Thành phố Hồ Chí Minh",CCG_566,"12/6 Tô Ký, P.Tân Chánh Hiệp, Q.12, Tp.Hồ Chí Minh"
14432,1M8720196,"93, Nguyễn Bỉnh Khiêm, Phường Đa Kao, Quận 1, TP. Hồ Chí Minh",CCG_507,"93 Nguyễn Bỉnh Khiêm, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh"
14719,1M8720199,"9, Út Tịch, Phường 04, Quận Tân Bình, TP. Hồ Chí Minh",CCG_589,"307 Nguyễn Sơn, phường Phú Thạnh, quận Tân Phú, Thành phố Hồ Chí Minh"
14949,1M8720201,"123, Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. Hồ Chí Minh",CCG_614,"123 Lê Văn Quới, khu phố 2, Phường Bình Trị Đông, Quận Bình Tân, Thành Phố Hồ Chí Minh"
15312,1M8720108,"911A, Nguyễn Ảnh Thủ, Phường Tân Chánh Hiệp, Quận 12, Thành phố Hồ Chí Minh",CCG_567,"911A-911B Nguyễn Ảnh Thủ, khu phố 8, phường Tân Chánh Hiệp, Quận 12, Thành phố Hồ Chí Minh"
15515,1M8720109,"43A, Nguyễn Ảnh Thủ, Phường Hiệp Thành, Quận 12, Thành phố Hồ Chí Minh",CCG_565," 43A Nguyễn Ảnh Thủ, Khu phố 2, Phường Hiệp Thành, Quận 12,Thành phố Hồ Chí Minh"
15683,1M8720110,"879, Hậu Giang, Phường 11, Quận 6, Thành phố Hồ Chí Minh",CCG_528,"879 Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh (closed)"
15843,1M8720347,"18, Giếng Đồn, Phường Trần Hưng Đạo, TP. Hạ Long, Tỉnh Quảng Ninh",CCG_102,"Số 18 Phố Giếng Đồn, Phường Trần Hưng Đạo, Thành phố Hạ Long, tỉnh Quảng Ninh"
15846,1M8720353,"Số 161, Lê Lợi, Phường Lê Lợi, TP. Bắc Giang, Tỉnh Bắc Giang",CCG_244,"161 Lê Lợi, phường Lê Lợi, thành phố Bắc Giang, tỉnh Bắc Giang"
15856,1M8720354,"Số 222, Trần Duy Hưng, Phường Trung Hoà, Quận Cầu Giấy, TP. Hà Nội",CCG_360,"TTM Go! Thăng Long, 222 Trần Duy Hưng, phường Trung Hoà, quận Cầu Giấy, Thành phố Hà Nội"
15996,1M8720210,"178-180, Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TP. Hồ Chí Minh",CCG_616,"178-180 Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Thành phố Hồ Chí Minh"
16214,1M8720211,"232A, Gò Xoài, Phường Bình Hưng Hòa, Quận Bình Tân, TP. Hồ Chí Minh",CCG_608,"232A - 232B Gò Xoài, Khu phố 3, Phường Bình Hưng Hòa A, Quận Bình Tân, Thành phố Hồ Chí Minh"
16436,1M8720215,"304B, Trường Chinh, Phường 13, Quận Tân Bình, TP. Hồ Chí Minh",CCG_625,"304B Trường Chinh, Phường 13, Quận Tân Bình, Thành phố Hồ Chí Minh"
16558,1M8720373,"4B-5, Hùng Vương, Phường 7, TP. Cà Mau, Tỉnh Cà Mau",CCG_194,"4B-5 Hùng Vương, Khóm 4, Phường 7, Thành phố Cà Mau, Tỉnh Cà Mau."
16567,1M8720374,"32 Nguyễn Trung Trực, Nguyễn Trung Trực, Phường Vĩnh Bảo, TP. Rạch Giá, Tỉnh Kiên Giang",CCG_149,"32 Nguyễn Trung Trực, Vĩnh Bảo, Rạch Giá, Kiên Giang"
16700,1M8720223,"470, Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, TP. Hồ Chí Minh",CCG_603,"470 Hồ Học Lãm, Khu phố 3, Phường An Lạc, Quận Bình Tân, Thành phố Hồ Chí Minh"
16944,1M8720224,"16, Nguyễn Văn Thương, Phường 25, Quận Bình Thạnh, TP. Hồ Chí Minh",CCG_642,"16 Nguyễn Văn Thương, Phường 25, Quận Bình Thạnh, Thành phố Hồ Chí Minh"
17089,1M8720225,"37, Trần Phú Cương, Phường 05, Quận Gò Vấp, TP. Hồ Chí Minh",CCG_582,"37 Trần Phú Cương, Phường 5, Quận Gò Vấp, Thành Phố Hồ Chí Minh"
17206,1M8720176,"633, Phạm Văn Thuận, Phường Tam Hiệp, TP. Biên Hòa, Tỉnh Đồng Nai",CCG_378,"633 Phạm Văn Thuận, xã Tam Hiệp, Thành phố Biên Hòa, Tỉnh Đồng Nai"
17276,1M8720177,"5, Bùi Trọng Nghĩa, Phường Trảng Dài, TP. Biên Hòa, Tỉnh Đồng Nai",CCG_387,"1B - 5 Bùi Trọng Nghĩa, Phường Trảng Dài, Thành phố Biên Hòa, Tỉnh Đồng Nai (closed)"
17338,1M8720178,"2/11, Trần Văn Xã, Phường Trảng Dài, TP. Biên Hòa, Tỉnh Đồng Nai",CCG_388,"2/11 Trần Văn Xã, Khu Phố 4, Phường Trảng Dài, Thành Phố Biên Hòa, Tỉnh Đồng Nai"
17396,1M8720179,"58, Đồng Khởi, Phường Tân Phong, TP. Biên Hòa, Tỉnh Đồng Nai",CCG_385,"58 Đồng Khởi, Khu phố 11, Phường Tân Phong, Thành phố Biên Hòa, Tỉnh Đồng Nai"
17439,1M8720180,"537, Cách Mạng Tháng Tám, Phường Hòa Bình, TP. Biên Hòa, Tỉnh Đồng Nai",CCG_367,"121A - 123 Cách Mạng Tháng Tám, phường Hòa Bình, Thành phố Biên Hòa, Đồng Nai"
17606,1M8720181,"307, Nguyễn Sơn, Phường Phú Thạnh, Quận Tân Phú, TP. Hồ Chí Minh",CCG_589,"307 Nguyễn Sơn, phường Phú Thạnh, quận Tân Phú, Thành phố Hồ Chí Minh"
17818,1M8720182,"179, Độc Lập, Phường Tân Quý, Quận Tân Phú, TP. Hồ Chí Minh",CCG_596,"179 Độc Lập, Phường Tân Quý, Quận Tân Phú, Hồ Chí Minh"
18017,1M8720183,"212, Bình Long, Phường Phú Thạnh, Quận Tân Phú, TP. Hồ Chí Minh",CCG_590,"212-214A Bình Long, Phường Phú Thạnh, Quận Tân Phú, Thành phố Hồ Chí Minh"
18324,1M8720237,"72B, Đại Lộ Đồng Khởi, Phường Phú Tân, TP. Bến Tre, Tỉnh Bến Tre",CCG_234,"72B Đại Lộ Đồng Khởi, Phú Tân, Tp. Bến Tre, Bến Tre"
18332,1M8720238,"376 DT883, ấp Quới Hòa Đông, Xã Qưới Sơn, Huyện Châu Thành, Tỉnh Bến Tre",CCG_236,"376 DT883 Ấp Quới Hòa Đông, xã Quới Sơn, huyện Châu Thành, Tỉnh Bến Tre"
18336,1M8720239,"185, Phan Văn Mãng, Thị trấn Bến Lức, Huyện Bến Lức, Tỉnh Long An",CCG_316,"185 Phan Văn Mãng, Thị trấn Bến Lức, Bến Lức, Long An"
18360,1M8720240,"2, Phan Văn Mảng, Thị trấn Bến Lức, Huyện Bến Lức, Tỉnh Long An",CCG_315,"2 Phan Văn Mãng, Thị trấn Bến Lức, Bến Lức, Long An"
18388,1M8720241,"277-278, ĐT835 ấp 4, Xã Phước Lợi, Huyện Bến Lức, Tỉnh Long An",CCG_318,"277-278 ĐT835, ấp Chợ, xã Phước Lợi, huyện Bến Lức ,tỉnh Long An"
18417,1M8720242,"30, Quốc Lộ 1A, Phường 5, TP. Tân An, Tỉnh Long An",CCG_322,"Số 30 Quốc Lộ 1A, Phường 5, Thành Phố Tân An, Tỉnh Long An."
18440,1M8720243,"70, Hùng Vương, Phường 2, TP. Tân An, Tỉnh Long An",CCG_320,"70 Hùng Vương , Phường 2, Thành phố Tân An, Long An"
18466,1M8720376,"số 02 Đường Trần Phú, đường Trần Phú, khu phố Lý Thường Kiệt, Phường Vĩnh Thanh, TP. Rạch Giá, Tỉnh Kiên Giang",CCG_152,"2 Trần Phú, Phường Vĩnh Thanh, Tp. Rạch Giá, tỉnh Kiên Giang"
18477,1M8720377,"318-320 Nguyễn Trung Trực, Nguyễn Trung Trực, Phường Vĩnh Lạc, TP. Rạch Giá, Tỉnh Kiên Giang",CCG_150,"318-320 Nguyễn Trung Trực, Phường Vĩnh Lạc, thành phố Rạch Giá, tỉnh Kiên Giang"
18486,1M8720380,"17-19-21, Huỳnh Thúc Kháng, Phường Nghĩa Thành, TP. Gia Nghĩa, Tỉnh Đắk Nông",CCG_15,"17, 19, 21 Huỳnh Thúc Kháng, Phường Nghĩa Thành, Thị Xã Gia Nghĩa, tỉnh Đắk Nông"
18499,1M8720244,"167, Quốc lộ 62, Phường 6, TP. Tân An, Tỉnh Long An",CCG_323,"167 Quốc lộ 62, Phường 6, Thành phố Tân An, Long An"
18547,1M8720246,"450, Hùng Vương, Phường 3, TP. Tân An, Tỉnh Long An",CCG_321,"450 Hùng Vương, Phường 3, Thành phố Tân An,  Long An"
18576,1M8720247,"458/2, Quốc Lộ 1A, Xã Tân Lý Tây, Huyện Châu Thành, Tỉnh Tiền Giang",CCG_53,"458/2 Quốc Lộ 1A, Ấp Tân Phong, Xã Tân Lý Tây, Huyện Châu Thành, Tỉnh Tiền Giang"
18585,1M8720249,"., Ấp Long Thạnh, Xã Long Bình Điền, Huyện Chợ Gạo, Tỉnh Tiền Giang",CCG_50,"Thửa đất số 98 & 99, ấp Long Thạnh, xã Long Bình Điền, Huyện Chợ Gạo, Tỉnh Tiền Giang"
18598,1M8720250,"2/4, Quốc Lộ 1A, Ấp Rẫy, Thị trấn Tân Hiệp, Huyện Châu Thành, Tỉnh Tiền Giang",CCG_51,"2/4 Quốc Lộ 1A, Ấp Rẫy, Thị Trấn Tân Hiệp, Huyện Chậu Thành, Tỉnh Tiền Giang"
18613,1M8720251,"39B, Quốc Lộ 50, Thị trấn Vĩnh Bình, Huyện Gò Công Tây, Tỉnh Tiền Giang",CCG_54," 39B Quốc Lộ 50, Khu phố 5, Thị trấn Vĩnh Bình, Huyện Gò Công Tây, Tỉnh Tiền Giang"
18617,1M8720252,"42, Ấp Bắc, Phường 5, TP. Mỹ Tho, Tỉnh Tiền Giang",CCG_46,"42 Ấp Bắc, Phường 5, Tp. Mỹ Tho, Tiền Giang"
18628,1M8720253,"124, Đinh Bộ Lĩnh, Phường 2, TP. Mỹ Tho, Tỉnh Tiền Giang",CCG_45,"124 Đinh Bộ Lĩnh, Phường 2, Tp.Mỹ Tho, Tiền Giang"
18643,1M8720254,"68, Hùng Vương, Phường 7, TP. Mỹ Tho, Tỉnh Tiền Giang",CCG_48,"68 Hùng Vương, Phường 7, Thành phố Mỹ Tho, Tiền Giang"
18654,1M8720255,"57/8, Lê Thị Hồng Gấm, Phường 6, TP. Mỹ Tho, Tỉnh Tiền Giang",CCG_47,"57/8 Lê Thị Hồng Gấm, phường 6, thành phố Mỹ Tho, tỉnh Tiền Giang"
18678,1M8720258,"144, Hoàng Hoa Thám, Phường 2, TP. Vũng Tàu, Tỉnh Bà Rịa - Vũng Tàu",CCG_298,"144 Hoàng Hoa Thám, Phường 2, Thành phố Vũng Tàu, tỉnh Bà Rịa – Vũng Tàu (closed)"
18700,1M8720259,"288, Trương Công Định, Phường 3, TP. Vũng Tàu, Tỉnh Bà Rịa - Vũng Tàu",CCG_299,"288 Trương Công Định, Phường 3, Thành phố Vũng Tàu, tỉnh Bà Rịa Vũng Tàu"
18743,1M8720261,"305, Nguyễn An Ninh, Phường 9, TP. Vũng Tàu, Tỉnh Bà Rịa - Vũng Tàu",CCG_300,"305 Nguyễn An Ninh, Phường 9, TP. Vũng Tàu, Tỉnh Bà Rịa-Vũng Tàu"
18767,1M8720262,"559-561-563, đường 30/4, Phường Rạch Dừa, TP. Vũng Tàu, Tỉnh Bà Rịa - Vũng Tàu",CCG_303,"559-561-563 đường 30/4, P. Rạch Dừa, Tp. Vũng Tàu, tỉnh Bà  Rịa - Vũng Tàu"
18821,1M8720263,"Thửa đất số 13, tờ bản đồ 50, Khu tái định cư Phú Chánh, Phường Hoà Phú, TP. Thủ Dầu Một, Tỉnh Bình Dương",CCG_467,"Chợ Phú Chánh A, Phạm Văn Đồng, Khu Tái Định Cư Phú Chánh, Phường Hòa Phú, Thành phố Thủ Dầu Một, Bình Dương "
18873,1M8720264,"107, đường số 8 KDC Hiệp Thành 3, Phường Hiệp Thành, TP. Thủ Dầu Một, Tỉnh Bình Dương",CCG_464,"107 đường Số 8, Khu Dân Cư Hiệp Thành 3, Thành phố Thủ Dầu Một, Tỉnh Bình Dương."
18934,1M8720265,"416, Cách Mạng Tháng Tám, Phường Phú Cường, TP. Thủ Dầu Một, Tỉnh Bình Dương",CCG_470,"416 Cách Mạng Tháng Tám, Phường Phú Cường, Thành phố Thủ Dầu Một, Tỉnh Bình Dương"
19043,1M8720267,"626, Cách Mạng Tháng Tám, Phường Phú Cường, TP. Thủ Dầu Một, Tỉnh Bình Dương",CCG_469,"626 Cách Mạng Tháng Tám, Phú Cường, Thành phố Thủ Dầu Một, Tỉnh Bình Dương"
19102,1M8720268,"511, Phú Lợi, Khu 8, Phường Phú Lợi, TP. Thủ Dầu Một, Tỉnh Bình Dương",CCG_473,"511 Phú Lợi, Khu Phố 8, Phường Phú Lợi, Thành Phố Thủ Dầu Một, Tỉnh Bình Dương (closed)"
19150,1M8720269,"5, Huỳnh Văn Cù, Phường Hiệp Thành, TP. Thủ Dầu Một, Tỉnh Bình Dương",CCG_466,"5 Huỳnh Văn Cù, Phường Hiệp Thành, TP. Thủ Dầu Một, Bình Dương (closed)"
19207,1M8720270,"13, Yersin, Phường Phú Cường, TP. Thủ Dầu Một, Tỉnh Bình Dương",CCG_468,"13 Yersin, Tổ 15, Khu phố 1, P. Phú Cường, TP. Thủ Dầu Một, Tỉnh Bình Dương"
19259,1M8720271,"182, Cách Mạng Tháng Tám, Phường Chánh Mỹ, TP. Thủ Dầu Một, Tỉnh Bình Dương",CCG_465,"182 Cách Mạng Tháng 8, Chánh Mỹ, Thủ Dầu Một, Bình Dương"
19320,1M8720272,"1/2, Phú Lợi, Phường Phú Hòa, TP. Thủ Dầu Một, Tỉnh Bình Dương",CCG_471,"1/2 đường Phú Lợi, phường Phú Hòa, Thành phố Thủ Dầu Một, Tỉnh Bình Dương (closed)"
