district,link
Phú Nhuận,https://www.google.com/maps/place/Blanc.+Restaurant+Saigon/data=!4m7!3m6!1s0x31752f347ca3c611:0x47aad11b0beb831f!8m2!3d10.7865182!4d106.6947055!16s%2Fg%2F11f15cf7gh!19sChIJEcajfDQvdTERH4PrCxvRqkc?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/B%C3%BAn+ch%E1%BA%A3+c%C3%A1+%C4%91ana/data=!4m7!3m6!1s0x3175297b91936c13:0x6784e0655c48f5d0!8m2!3d10.794758!4d106.6774885!16s%2Fg%2F11kjppgq9l!19sChIJE2yTkXspdTER0PVIXGXghGc?authuser=0&hl=en&rclk=1
Phú Nhuận,"https://www.google.com/maps/place/BIG+PIG+%7C+Bar+-+BBQ+-+Beer+%2846+Truong+Son,+Tan+Binh+District%29/data=!4m7!3m6!1s0x3175298b82916547:0xc9361bf791f44658!8m2!3d10.8099701!4d106.665037!16s%2Fg%2F11hdjzpm5d!19sChIJR2WRgospdTERWEb0kfcbNsk?authuser=0&hl=en&rclk=1"
Phú Nhuận,https://www.google.com/maps/place/Nguyen+Thi+Thu+Thuy+Restaurant/data=!4m7!3m6!1s0x317528dbd4ceb0f1:0x90b861aa821b9a71!8m2!3d10.8037676!4d106.6824389!16s%2Fg%2F1pzw4b3x1!19sChIJ8bDO1NsodTERcZobgqphuJA?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Tri+k%E1%BB%B7+2/data=!4m7!3m6!1s0x317528e05105ad7d:0xd417cbca2fde3f9b!8m2!3d10.8087154!4d106.6792189!16s%2Fg%2F1tg5x3hr!19sChIJfa0FUeAodTERmz_eL8rLF9Q?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+THO%C3%81NG+VI%E1%BB%86T+2/data=!4m7!3m6!1s0x317528fdb18d4de7:0x75c890fd76520064!8m2!3d10.8265012!4d106.6788286!16s%2Fg%2F1hc2nfxh7!19sChIJ502Nsf0odTERZABSdv2QyHU?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/2+Fong+Restaurant/data=!4m7!3m6!1s0x317529190252fbcd:0x228c54101836ff25!8m2!3d10.8155981!4d106.6679645!16s%2Fg%2F1pztl99b0!19sChIJzftSAhkpdTERJf82GBBUjCI?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Blue+Coffee+%26+Restaurant/data=!4m7!3m6!1s0x31752928caf1cc35:0xe294c499aca43762!8m2!3d10.8003612!4d106.6703775!16s%2Fg%2F11ddxhzq_9!19sChIJNczxyigpdTERYjekrJnElOI?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/C%C3%B4ng+Ty+Tnhh+Phi+Khoa+-+Nh%C3%A0+H%C3%A0ng+Long+Monaco/data=!4m7!3m6!1s0x31752922a87b075f:0x42af5f3107340965!8m2!3d10.8130032!4d106.6655601!16s%2Fg%2F1hc223nq0!19sChIJXwd7qCIpdTERZQk0BzFfr0I?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/L%C3%A0ng+Th%E1%BB%8Bt+%EA%B3%A0%EA%B8%B0%EB%A7%88%EC%9D%84/data=!4m7!3m6!1s0x3175293b7f52f711:0xe2263148b65f03b5!8m2!3d10.8073519!4d106.6615987!16s%2Fg%2F11f61wl3b2!19sChIJEfdSfzspdTERtQNftkgxJuI?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Korea/data=!4m7!3m6!1s0x3175293a6e9b35b1:0x45941be909e251c!8m2!3d10.803178!4d106.660459!16s%2Fg%2F11xf9b5pj!19sChIJsTWbbjopdTERHCWekL5BWQQ?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Qu%C3%A1n+l%E1%BA%A9u+d%C3%AA+Lam+S%C6%A1n/data=!4m7!3m6!1s0x3175292283e7cc55:0x18f3b8f6dcba1b51!8m2!3d10.813127!4d106.6699684!16s%2Fg%2F11b67gd7sy!19sChIJVczngyIpdTERURu63Pa48xg?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Din+Ky+Restaurant/data=!4m7!3m6!1s0x3175294f47536fa3:0x8d05343e8e43cee0!8m2!3d10.8037345!4d106.6558975!16s%2Fg%2F11b6d4dkl8!19sChIJo29TR08pdTER4M5Djj40BY0?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Thi%C3%AAn+H%C6%B0%C6%A1ng+Sushi/data=!4m7!3m6!1s0x31752978ca8a2573:0x9151a63bb8f02f22!8m2!3d10.8077913!4d106.6629292!16s%2Fg%2F11h55mttkb!19sChIJcyWKyngpdTERIi_wuDumUZE?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/NH%C3%80+H%C3%80NG+CHAY+T%C3%82M+%7C+NH%C3%80+H%C3%80NG+CHAY+PH%E1%BA%A0M+V%C4%82N+HAI+%7C+NH%C3%80+H%C3%80NG+CHAY+T%C3%82N+B%C3%8CNH/data=!4m7!3m6!1s0x317529c6706324d1:0xf45b13ba95806dea!8m2!3d10.7951614!4d106.6638423!16s%2Fg%2F11px4vns20!19sChIJ0SRjcMYpdTER6m2AlboTW_Q?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Gia+%C4%90%C3%ACnh+Qu%C3%A1n/data=!4m7!3m6!1s0x3175295d37dbefb1:0xeaf173088eea97f3!8m2!3d10.7965315!4d106.6589344!16s%2Fg%2F11pkd2052c!19sChIJse_bN10pdTER85fqjghz8eo?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Ph%E1%BB%91+s%E1%BB%91+v%C3%A0ng/data=!4m7!3m6!1s0x31752996398f2ab7:0x889b61686e35e15c!8m2!3d10.7980182!4d106.6497297!16s%2Fg%2F11rzps7j_m!19sChIJtyqPOZYpdTERXOE1bmhhm4g?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+D%C3%ACn+K%C3%BD+H%E1%BB%93ng+H%C3%A0/data=!4m7!3m6!1s0x317529217f1abc61:0x1ba8862247fa047b!8m2!3d10.8096099!4d106.6735276!16s%2Fg%2F11btrrqlyl!19sChIJYbwafyEpdTERewT6RyKGqBs?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Xi%C3%AAn+Kh%C3%A8+Felix/data=!4m7!3m6!1s0x317529c3333ff6c9:0xd8dae963b0a56e14!8m2!3d10.8031474!4d106.6658457!16s%2Fg%2F11sr8qt8h9!19sChIJyfY_M8MpdTERFG6lsGPp2tg?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/C%C3%B4ng+Ty+Tnhh+%C4%90%E1%BA%A7u+T%C6%B0+Nh%C3%A0+H%C3%A0ng+Kh%C3%A1ch+S%E1%BA%A1n+Minh+Long/data=!4m7!3m6!1s0x31752933de12495d:0x30648784df3c0e4f!8m2!3d10.7965116!4d106.660155!16s%2Fg%2F11bcclyjr7!19sChIJXUkS3jMpdTERTw4834SHZDA?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+C%C3%B4ng+B%E1%BA%B1ng/data=!4m7!3m6!1s0x317528df24a7ef37:0xc73d078e2b805032!8m2!3d10.8076581!4d106.6785513!16s%2Fg%2F11c5sv23pv!19sChIJN--nJN8odTERMlCAK44HPcc?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/T-Sum+Restaurant/data=!4m7!3m6!1s0x31752930d1d35bbd:0x5f8b4470da422ef7!8m2!3d10.8001702!4d106.6595585!16s%2Fg%2F1pzrd2csd!19sChIJvVvT0TApdTER9y5C2nBEi18?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Next+Noodles/data=!4m7!3m6!1s0x3175291766586ef5:0x479b9e323a9b4746!8m2!3d10.8159015!4d106.6641217!16s%2Fg%2F11gdzgrgf6!19sChIJ9W5YZhcpdTERRkebOjKem0c?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/NHA%CC%80+HA%CC%80NG+CHAY+%26+TRA%CC%80+MUNI/data=!4m7!3m6!1s0x317529f20bfb0447:0x2518837d021e112e!8m2!3d10.8063886!4d106.6655875!16s%2Fg%2F11hf7fd2gy!19sChIJRwT7C_IpdTERLhEeAn2DGCU?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Cafe+QK7/data=!4m7!3m6!1s0x31752991b353ee5d:0x2e7a56efb7896f47!8m2!3d10.8036146!4d106.6650061!16s%2Fg%2F11rf07c4f9!19sChIJXe5Ts5EpdTERR2-Jt-9Wei4?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Qu%C3%A1n+KIM/data=!4m7!3m6!1s0x317529c20f750a37:0x628da8b749ddc37d!8m2!3d10.8142496!4d106.6725711!16s%2Fg%2F11ghxmwc6b!19sChIJNwp1D8IpdTERfcPdSbeojWI?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Nonee+-+Buffet+n%C6%B0%E1%BB%9Bng+%26+l%E1%BA%A9u/data=!4m7!3m6!1s0x317529ed3bfb91a3:0x8ae66df8fb8007ee!8m2!3d10.7973529!4d106.6775105!16s%2Fg%2F11kj9lmywd!19sChIJo5H7O-0pdTER7geA-_ht5oo?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/%E1%BA%A9m+th%E1%BB%B1c+239/data=!4m7!3m6!1s0x317529b3a837cba5:0x647ef17cceda8e72!8m2!3d10.797573!4d106.673705!16s%2Fg%2F11g1nt9qdh!19sChIJpcs3qLMpdTERco7aznzxfmQ?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+H%C3%A0n+Qu%E1%BB%91c+Hodori/data=!4m7!3m6!1s0x317529b5b86d047f:0x3f0b3725153632bd!8m2!3d10.8078148!4d106.6630282!16s%2Fg%2F11j3_7zlc2!19sChIJfwRtuLUpdTERvTI2FSU3Cz8?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+CHAY+XANH+2+-+Vegetarian+Restaurant/data=!4m7!3m6!1s0x3175295f9c1e08dd:0x1d6648d6b606b3ec!8m2!3d10.7977387!4d106.6678415!16s%2Fg%2F11nmz9k2bd!19sChIJ3QgenF8pdTER7LMGttZIZh0?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng/data=!4m7!3m6!1s0x31752ecb84226cf5:0x71968e0f0ee20928!8m2!3d10.788243!4d106.658782!16s%2Fg%2F11f5q944wz!19sChIJ9WwihMsudTERKAniDg-OlnE?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Grand+Palace+Wedding+And+Convention/data=!4m7!3m6!1s0x31752939b6555547:0xa87137a6d585594e!8m2!3d10.8037608!4d106.6559084!16s%2Fg%2F11r8w4f8w!19sChIJR1VVtjkpdTERTlmF1aY3cag?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Nh%E1%BA%ADu+Ngon+M%E1%BB%93i+X%E1%BB%8Bn/data=!4m7!3m6!1s0x317529fb00666559:0x852df8c4502e4204!8m2!3d10.8031597!4d106.665833!16s%2Fg%2F11t16jt62j!19sChIJWWVmAPspdTERBEIuUMT4LYU?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/The+Noodle+House/data=!4m7!3m6!1s0x317529f8502007b5:0xe4bc70b38a6bf7c8!8m2!3d10.8149874!4d106.6732175!16s%2Fg%2F11sz3gmjbs!19sChIJtQcgUPgpdTERyPdrirNwvOQ?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/S%C3%A0i+G%C3%B2n+%E1%BA%A8m+Th%E1%BB%B1c+-+saigonamthuc.vn/data=!4m7!3m6!1s0x317529f88e60acc1:0x63be85dd67225912!8m2!3d10.7974027!4d106.6637983!16s%2Fg%2F11tnlzwhpq!19sChIJwaxgjvgpdTERElkiZ92FvmM?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/INDIA+SPECIAL+RESTAURANT/data=!4m7!3m6!1s0x3175293c9eec6f59:0x89dde2c5289251e9!8m2!3d10.8068034!4d106.6651269!16s%2Fg%2F11clvh6mhs!19sChIJWW_snjwpdTER6VGSKMXi3Yk?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Dim+Tu+Tac/data=!4m7!3m6!1s0x31752928b6e3c2a5:0x9552950252d18f8a!8m2!3d10.8007736!4d106.6706619!16s%2Fg%2F11cnknd74s!19sChIJpcLjtigpdTERio_RUgKVUpU?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/C%C6%A1m+T%E1%BA%A5m+Cali+-+Nguy%E1%BB%85n+V%C4%83n+Tr%E1%BB%97i/data=!4m7!3m6!1s0x317529298a2b4873:0xb3c68558d2d8ff0e!8m2!3d10.796439!4d106.6743799!16s%2Fg%2F1tgyt5y5!19sChIJc0griikpdTERDv_Y0liFxrM?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Qu%C3%A1n+%C4%83n+H%26H/data=!4m7!3m6!1s0x31752f482654d2a7:0x79ba8215d747f5d1!8m2!3d10.7858889!4d106.656717!16s%2Fg%2F11ss7f4p4j!19sChIJp9JUJkgvdTER0fVH1xWCunk?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Nari+Hotpot+%26+Rice+%28c%C6%A1m+v%C4%83n+ph%C3%B2ng%29/data=!4m7!3m6!1s0x3175290c130225c9:0x6b061a34cfdac88a!8m2!3d10.7964181!4d106.6593203!16s%2Fg%2F11j6zsqmmc!19sChIJySUCEwwpdTERisjazzQaBms?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/An+La+Nho+Restaurant/data=!4m7!3m6!1s0x31752ecf93e901e5:0xd7766d380d44452e!8m2!3d10.7817099!4d106.6625437!16s%2Fg%2F1pzqbw7q7!19sChIJ5QHpk88udTERLkVEDThtdtc?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Popeyes+s%C3%A2n+bay/data=!4m7!3m6!1s0x3175291f2abf1eff:0x456b68579a1fd8f1!8m2!3d10.8161967!4d106.6643708!16s%2Fg%2F11s65_dvcq!19sChIJ_x6_Kh8pdTER8dgfmldoa0U?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/McDonald%27s+T%C3%A2n+S%C6%A1n+Nh%E1%BA%A5t/data=!4m7!3m6!1s0x31752917d1ce7fbb:0x759be9e5289aabd2!8m2!3d10.8134699!4d106.6632155!16s%2Fg%2F1hg4vpnd2!19sChIJu3_O0RcpdTER0quaKOXpm3U?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Qu%C3%A1n+%C4%83n+Qu%C3%AA+Ta/data=!4m7!3m6!1s0x317529977dc34999:0x78f20fae8e63649b!8m2!3d10.79648!4d106.690017!16s%2Fg%2F11k45n_n15!19sChIJmUnDfZcpdTERm2Rjjq4P8ng?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Bun+Dau+Ngon/data=!4m7!3m6!1s0x317529c2d00bbafb:0xe3aec8c28ae885ff!8m2!3d10.8047529!4d106.6424002!16s%2Fg%2F11scnh7579!19sChIJ-7oL0MIpdTER_4XoisLIruM?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Isushi+Tr%C6%B0%E1%BB%9Dng+S%C6%A1n+T%C3%A2n+B%C3%ACnh/data=!4m7!3m6!1s0x3175290135effb49:0x15e0a45f99fb20d8!8m2!3d10.8081917!4d106.6648058!16s%2Fg%2F11pc3db7_z!19sChIJSfvvNQEpdTER2CD7mV-k4BU?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Buffet+chay+D%27Gemma/data=!4m7!3m6!1s0x31752933383580af:0x5bdb83d8db68ec6!8m2!3d10.8065156!4d106.6665042!16s%2Fg%2F11khr33dqd!19sChIJr4A1ODMpdTERxo62jT24vQU?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+chay+Thanh+Ph%C6%B0%C6%A1ng+%28Tara+House+-+Thanh+Phuong+Vege+Restaurant%29/data=!4m7!3m6!1s0x317529068cdc7447:0xe93825afbc914b9e!8m2!3d10.8074327!4d106.6795484!16s%2Fg%2F11rkgpw_54!19sChIJR3TcjAYpdTERnkuRvK8lOOk?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+-+H%E1%BA%A7m+R%C6%B0%E1%BB%A3u+-+Karaoke+ONG+XINH/data=!4m7!3m6!1s0x317529a7b2e1c89b:0x4cd7ede320ec1a0d!8m2!3d10.8039084!4d106.6663256!16s%2Fg%2F11gr5xycd9!19sChIJm8jhsqcpdTERDRrsIOPt10w?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/M%E1%BA%A7m+Vegetarian+-+Nh%C3%A0+h%C3%A0ng+chay+M%E1%BA%A7m/data=!4m7!3m6!1s0x3175299f586d2231:0xc37894da0c78fc30!8m2!3d10.7968177!4d106.6731955!16s%2Fg%2F11tk1l621h!19sChIJMSJtWJ8pdTERMPx4DNqUeMM?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Chay+Buffet+D%27GEMMA/data=!4m7!3m6!1s0x317529a067584d3b:0xc33aa01afe5016b6!8m2!3d10.8061559!4d106.6665255!16s%2Fg%2F11qbt3ydz5!19sChIJO01YZ6ApdTERthZQ_hqgOsM?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/B%E1%BB%99t+chi%C3%AAn+nui+chi%C3%AAn/data=!4m7!3m6!1s0x3175296ce2ce5acf:0xe0229e29bc56a7d8!8m2!3d10.7980045!4d106.6648426!16s%2Fg%2F11st678xbf!19sChIJz1rO4mwpdTER2KdWvCmeIuA?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/B%C3%BAn+M%E1%BB%8Dc+108%2F4/data=!4m7!3m6!1s0x317529b896425a27:0x3ece48236d27112e!8m2!3d10.7923136!4d106.6469513!16s%2Fg%2F11mnlb0r9j!19sChIJJ1pClrgpdTERLhEnbSNIzj4?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Viet+Kitchen/data=!4m7!3m6!1s0x31752f9e02fa41cd:0xb1be63a1a8f26e5a!8m2!3d10.7743695!4d106.7062585!16s%2Fg%2F11grbx_99y!19sChIJzUH6Ap4vdTERWm7yqKFjvrE?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Krungthep+In+Saigon/data=!4m7!3m6!1s0x317529673cdc3fcd:0xf88c7abddb7978ad!8m2!3d10.7945081!4d106.6590979!16s%2Fg%2F11s7qchsyr!19sChIJzT_cPGcpdTERrXh52716jPg?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/KFC+Vietnam/data=!4m7!3m6!1s0x317529c3bfafb27f:0xc8140dec2d0dfc02!8m2!3d10.8148897!4d106.666991!16s%2Fg%2F11h7c_2yl6!19sChIJf7Kvv8MpdTERAvwNLewNFMg?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng/data=!4m7!3m6!1s0x31752ee1a6eaaba9:0xbd76642720841b3e!8m2!3d10.7649749!4d106.6735571!16s%2Fg%2F11gh9q6j43!19sChIJqavqpuEudTERPhuEICdkdr0?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Chay+TaB%C3%A0Ha/data=!4m7!3m6!1s0x31752f8040d47293:0x169d7a30e9efe6ca!8m2!3d10.7966658!4d106.6674749!16s%2Fg%2F11n93jf6c5!19sChIJk3LUQIAvdTERyubv6TB6nRY?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Jollibee+C%E1%BB%99ng+H%C3%B2a/data=!4m7!3m6!1s0x31752930c8661cdb:0x3eb9bde13bd4939e!8m2!3d10.8003553!4d106.6593008!16s%2Fg%2F11xw373jd!19sChIJ2xxmyDApdTERnpPUO-G9uT4?authuser=0&hl=en&rclk=1
Phú Nhuận,https://www.google.com/maps/place/Hoang+Ha+Hotel/data=!4m7!3m6!1s0x3175292bea7b8f91:0xc08e86cfa161b6e0!8m2!3d10.7965803!4d106.672699!16s%2Fg%2F1tdbbxpd!19sChIJkY976ispdTER4LZhoc-GjsA?authuser=0&hl=en&rclk=1
