district,link
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Ba+Mi%E1%BB%81n/data=!4m7!3m6!1s0x31752f2c1f95353d:0x34b92bb81e91cadf!8m2!3d10.785348!4d106.6836924!16s%2Fg%2F1tc_t27b!19sChIJPTWVHywvdTER38qRHrgruTQ?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Hai+L%C3%BAa/data=!4m7!3m6!1s0x31752f2ec9a6a361:0x1964f7640afec0ba!8m2!3d10.7832098!4d106.6827087!16s%2Fg%2F11h7s4c614!19sChIJYaOmyS4vdTERusD-CmT3ZBk?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+%C3%9At+C%C3%A0+Mau/data=!4m7!3m6!1s0x31752f1f2ca203bd:0xc6bcdb02114257df!8m2!3d10.7659016!4d106.6818588!16s%2Fg%2F11g6hs84xc!19sChIJvQOiLB8vdTER31dCEQLbvMY?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+H%E1%BA%A3i+S%E1%BA%A3n+H%C3%A0o+Phong/data=!4m7!3m6!1s0x31752efcf17e76f9:0x5c5db36d8d11f3e0!8m2!3d10.7580871!4d106.6760467!16s%2Fg%2F11btlzhyj3!19sChIJ-XZ-8fwudTER4PMRjW2zXVw?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+B%C3%A0o+Ng%C6%B0+Nh%E1%BA%A5t+Ph%E1%BA%A9m/data=!4m7!3m6!1s0x31752f98c0fbfc11:0xda4de791a22c4bf4!8m2!3d10.7691524!4d106.6911756!16s%2Fg%2F11n00dftm2!19sChIJEfz7wJgvdTER9EssopHnTdo?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Freedom+Restaurant+2/data=!4m7!3m6!1s0x31752fb8cd31fc7f:0x160a7ce7bdf06ab3!8m2!3d10.7766259!4d106.6662015!16s%2Fg%2F11kn3b8hqk!19sChIJf_wxzbgvdTERs2rwved8ChY?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Kim+S%C6%A1n/data=!4m7!3m6!1s0x31752e4cfad66393:0x39e33f984e38576d!8m2!3d10.732762!4d106.6740868!16s%2Fg%2F1hc2f7t43!19sChIJk2PW-kwudTERbVc4Tpg_4zk?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Lux68+Restaurant/data=!4m7!3m6!1s0x31752f91d5e20787:0x41453ea2411a54e4!8m2!3d10.7753573!4d106.6875543!16s%2Fg%2F11h0_bc2zk!19sChIJhwfi1ZEvdTER5FQaQaI-RUE?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Viet+Pho+Restaurant/data=!4m7!3m6!1s0x31752e7899ae61c3:0x456f281e0faf2946!8m2!3d10.742483!4d106.6297223!16s%2Fg%2F11gb3n25w2!19sChIJw2GumXgudTERRimvDx4ob0U?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+H%E1%BB%99i+Ng%E1%BB%99/data=!4m7!3m6!1s0x31752f3ade749d75:0xc34fd428a87a1e8d!8m2!3d10.776761!4d106.689322!16s%2Fg%2F11dz_nphkb!19sChIJdZ103jovdTERjR56qCjUT8M?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/L%C3%A0ng+%E1%BA%A8m+Th%E1%BB%B1c+Sinh+Th%C3%A1i+B%C3%ACnh+Xuy%C3%AAn/data=!4m7!3m6!1s0x31752e4c7acc95f7:0xb96e7a975966205f!8m2!3d10.731846!4d106.6729029!16s%2Fg%2F11b77wh97f!19sChIJ95XMekwudTERXyBmWZd6brk?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Seaport+Restaurant/data=!4m7!3m6!1s0x31752db9a08210b5:0x2b39199d1c502bdf!8m2!3d10.7519861!4d106.6194631!16s%2Fg%2F11flbxt7_b!19sChIJtRCCoLktdTER3ytQHJ0ZOSs?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Kim+L%E1%BB%99c+Ph%C3%A1t/data=!4m7!3m6!1s0x31752c33604c23f7:0xedc7c0ba87862771!8m2!3d10.7521816!4d106.6117697!16s%2Fg%2F11fnwh_3n2!19sChIJ9yNMYDMsdTERcSeGh7rAx-0?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Kim+Chi/data=!4m7!3m6!1s0x31752f513073d413:0xfa527b11c5fe911a!8m2!3d10.7758741!4d106.6468681!16s%2Fg%2F11smttnd67!19sChIJE9RzMFEvdTERGpH-xRF7Uvo?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+L%E1%BA%A9u+Soa+Soa/data=!4m7!3m6!1s0x31752f33bb48878d:0xe474106205df2e1!8m2!3d10.786299!4d106.692195!16s%2Fg%2F1td6pqrs!19sChIJjYdIuzMvdTER4fJdIAZBRw4?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Chay+B%C3%A0+X%C3%A3/data=!4m7!3m6!1s0x31752f244e07201f:0x53563bf15a0e7a59!8m2!3d10.7787053!4d106.6885592!16s%2Fg%2F11h4d6p37q!19sChIJHyAHTiQvdTERWXoOWvE7VlM?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+chay+Tu%E1%BB%87+M%E1%BA%ABn/data=!4m7!3m6!1s0x31752fb2b0da3b87:0xffce385a768c43ae!8m2!3d10.752652!4d106.6700195!16s%2Fg%2F11ktr4w763!19sChIJhzvasLIvdTERrkOMdlo4zv8?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Hoang+Ty+Restaurant/data=!4m7!3m6!1s0x31752f3ae36f34b9:0x51270f0d7fcfcf4d!8m2!3d10.7765787!4d106.6900613!16s%2Fg%2F1tfh2484!19sChIJuTRv4zovdTERTc_Pfw0PJ1E?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Dac+San+Pho+79+Restaurant/data=!4m7!3m6!1s0x31752f3cc5800b5f:0x93508afa2a0fa35c!8m2!3d10.7714413!4d106.6889478!16s%2Fg%2F11ysrqcw5!19sChIJXwuAxTwvdTERXKMPKvqKUJM?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Ho%C3%A0ng+Ty/data=!4m7!3m6!1s0x31752c353e900c79:0x3e96ac75f1f4a862!8m2!3d10.7517176!4d106.6072019!16s%2Fg%2F1hc8p8w54!19sChIJeQyQPjUsdTERYqj08XWslj4?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+S%C3%A0i+G%C3%B2n+2/data=!4m7!3m6!1s0x31752f03a9f41d9d:0x959917d559f2dfa0!8m2!3d10.7547733!4d106.6795726!16s%2Fg%2F11cn9wv883!19sChIJnR30qQMvdTERoN_yWdUXmZU?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Sik+Dak+Fook+%28%E9%A3%9F%E5%BE%97%E7%A6%8F%E9%85%92%E6%A5%BC%EF%BC%89/data=!4m7!3m6!1s0x31752f1429c78bc9:0xb70e35313538a82f!8m2!3d10.7519091!4d106.6587804!16s%2Fg%2F11f7r2syyd!19sChIJyYvHKRQvdTERL6g4NTE1Drc?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+S%C3%A0i+G%C3%B2n+3/data=!4m7!3m6!1s0x31752f24d86a1a71:0xf5b24d2e572f90db!8m2!3d10.7747222!4d106.6888889!16s%2Fg%2F1tgx42st!19sChIJcRpq2CQvdTER25AvVy5NsvU?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+S%C3%B3c+Tr%C4%83ng+2/data=!4m7!3m6!1s0x31752f256ed50c7f:0xcee0d234a02a9b3d!8m2!3d10.7784931!4d106.6863571!16s%2Fg%2F1pp2v1x2k!19sChIJfwzVbiUvdTERPZsqoDTS4M4?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+B%E1%BA%AFc+V%E1%BB%8B/data=!4m7!3m6!1s0x31752f3ace4b63f7:0x1875cc56bea1e528!8m2!3d10.7770165!4d106.6885603!16s%2Fg%2F11btrr8b_s!19sChIJ92NLzjovdTERKOWhvlbMdRg?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Sago/data=!4m7!3m6!1s0x31752fb86e0b615b:0xb5fa1c3381d9c483!8m2!3d10.7586297!4d106.691608!16s%2Fg%2F11r_r25fdd!19sChIJW2ELbrgvdTERg8TZgTMc-rU?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Hanuri+Korean+Fast+Food/data=!4m7!3m6!1s0x31752ede74d9c72b:0x50e90e0b67f19942!8m2!3d10.7720566!4d106.6696638!16s%2Fg%2F1pzxnyqsf!19sChIJK8fZdN4udTERQpnxZwsO6VA?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+%C4%90%E1%BA%A1i+D%C6%B0%C6%A1ng/data=!4m7!3m6!1s0x31752f63096a1f45:0xd983bae58a5750ad!8m2!3d10.7558213!4d106.6435863!16s%2Fg%2F11j0j_c4gg!19sChIJRR9qCWMvdTERrVBXiuW6g9k?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+T%C3%A2y+%C4%90%C3%B4+%28HCM%29/data=!4m7!3m6!1s0x31752f68cc703eb5:0x1afbce3b7657e72f!8m2!3d10.7618036!4d106.6482178!16s%2Fg%2F11lm5htp_y!19sChIJtT5wzGgvdTERL-dXdjvO-xo?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+%C4%90%C3%B4ng+H%E1%BB%93+Eden/data=!4m7!3m6!1s0x31752f0255f83015:0x96261ea7f92c30b3!8m2!3d10.7739869!4d106.6719291!16s%2Fg%2F1tgcvkcv!19sChIJFTD4VQIvdTERszAs-aceJpY?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Ti%E1%BB%87c+C%C6%B0%E1%BB%9Bi+Melisa/data=!4m7!3m6!1s0x31752eaf80dcb445:0xd56218db3a5b9d2e!8m2!3d10.7823796!4d106.6368605!16s%2Fg%2F11dx9f__wy!19sChIJRbTcgK8udTERLp1bOtsYYtU?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/%E1%BA%A8m+Th%E1%BB%B1c+RIVIA+-+RIVIA+Food+%26+Dining/data=!4m7!3m6!1s0x31752f16fae10bff:0xb163330d36579cf!8m2!3d10.7649668!4d106.6920109!16s%2Fg%2F11f10678p6!19sChIJ_wvh-hYvdTERz3ll0zAzFgs?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+ti%E1%BB%87c+c%C6%B0%E1%BB%9Bi+Kim+C%C6%B0%C6%A1ng/data=!4m7!3m6!1s0x31752dcd06e96c5f:0x9678b421ed0e39c5!8m2!3d10.7477494!4d106.6148331!16s%2Fg%2F11dxrtdbz0!19sChIJX2zpBs0tdTERxTkO7SG0eJY?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+L%E1%BB%A5c+%C4%90%E1%BB%89nh+K%C3%BD+-+%E5%85%AD%E9%BC%8E%E8%AE%B0/data=!4m7!3m6!1s0x31752faf457a31af:0x684da798868c2e44!8m2!3d10.76288!4d106.6572087!16s%2Fg%2F11rd2_s_hf!19sChIJrzF6Ra8vdTERRC6MhpinTWg?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Song+Restaurant/data=!4m7!3m6!1s0x31752edee9066f49:0xf2ba2973ea9b4917!8m2!3d10.7557019!4d106.6786895!16s%2Fg%2F1hc2bhxrm!19sChIJSW8G6d4udTERF0mb6nMpuvI?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Minh+R%C3%A2u/data=!4m7!3m6!1s0x31752fb6f09abc5f:0xd1bc994c477c5921!8m2!3d10.7663668!4d106.6476518!16s%2Fg%2F11jkywvcfn!19sChIJX7ya8LYvdTERIVl8R0yZvNE?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+B79/data=!4m7!3m6!1s0x31752fa64572f167:0xc4a7bf66ae06a75c!8m2!3d10.7476758!4d106.6637021!16s%2Fg%2F11k_28lf9l!19sChIJZ_FyRaYvdTERXKcGrma_p8Q?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Ng%C3%A2n+%C4%90%C3%ACnh/data=!4m7!3m6!1s0x31752f1d1834b40d:0x91b598b232a77a9d!8m2!3d10.7578632!4d106.6734363!16s%2Fg%2F1ttdkgxn!19sChIJDbQ0GB0vdTERnXqnMrKYtZE?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Nam+Du/data=!4m7!3m6!1s0x31752f33d7a2071d:0xcdb67a95daa6e09c!8m2!3d10.7846542!4d106.6916359!16s%2Fg%2F11b67hd2f1!19sChIJHQei1zMvdTERnOCm2pV6ts0?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/C%C6%A1m+Ni%C3%AAu+S%C3%A0i+G%C3%B2n/data=!4m7!3m6!1s0x31752f3aca12297b:0x308ade620a94cfab!8m2!3d10.7762417!4d106.6874139!16s%2Fg%2F1hf2hq30z!19sChIJeykSyjovdTERq8-UCmLeijA?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+56/data=!4m7!3m6!1s0x31752f9f5a8779b5:0x7c21ab20b1c0a4f0!8m2!3d10.7802303!4d106.6645121!16s%2Fg%2F11v0b9_vk9!19sChIJtXmHWp8vdTER8KTAsSCrIXw?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+chay+H%E1%BB%93+l%C3%B4+Gia/data=!4m7!3m6!1s0x31752f5bd528b249:0xa3b6996653ad01d7!8m2!3d10.7416502!4d106.6413846!16s%2Fg%2F11h3dj1_py!19sChIJSbIo1VsvdTER1wGtU2aZtqM?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/H%E1%BA%A3i+S%E1%BA%A3n+H%E1%BB%93ng+H%E1%BA%A3i/data=!4m7!3m6!1s0x31752f3395f48a97:0x8648bbd19395d938!8m2!3d10.78529!4d106.690949!16s%2Fg%2F1tql28fp!19sChIJl4r0lTMvdTERONmVk9G7SIY?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/L%E1%BB%99c+Th%C3%A1i-+L%E1%BA%A1c+Th%C3%A1i+6/data=!4m7!3m6!1s0x317529b318d4b279:0xfb4f64bdb9507a90!8m2!3d10.762818!4d106.668024!16s%2Fg%2F11g4brl777!19sChIJebLUGLMpdTERkHpQub1kT_s?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Restaurant+732/data=!4m7!3m6!1s0x31752eb91fe3745d:0xb0db3675737b92a1!8m2!3d10.7769777!4d106.6497639!16s%2Fg%2F1pzpvvn7z!19sChIJXXTjH7kudTERoZJ7c3U227A?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Chang+Kang+Kung+L%C3%AA+Q%C3%BAy+%C4%90%C3%B4n/data=!4m7!3m6!1s0x31752f1439b081ab:0xe825337be5380860!8m2!3d10.7811654!4d106.6911497!16s%2Fg%2F11ffjcm783!19sChIJq4GwORQvdTERYAg45XszJeg?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Buffet+Sea/data=!4m7!3m6!1s0x31752eec46fdf561:0x8c79aed3c835323a!8m2!3d10.7651123!4d106.6553757!16s%2Fg%2F1hc262x_b!19sChIJYfX9RuwudTEROjI1yNOueYw?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Vegetarian+Restaurant+S%C3%A2n+M%C3%A2y/data=!4m7!3m6!1s0x31752ed89630826d:0xbaa636da55051c8a!8m2!3d10.772202!4d106.6721722!16s%2Fg%2F1pp2x90y5!19sChIJbYIwltgudTERihwFVdo2pro?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Thien+Hong+Restaurant+-+Hotel/data=!4m7!3m6!1s0x31752ef9e19d5b7f:0x55d1a0cf6a448ce!8m2!3d10.752241!4d106.6647503!16s%2Fg%2F1pzrwy4vg!19sChIJf1ud4fkudTERzkik9gwaXQU?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Hai+L%C3%BAa+%28Tr%C3%A0m+Chim+C%C5%A9%29/data=!4m7!3m6!1s0x31752f25b0f68a13:0x126d677469ec1823!8m2!3d10.7769708!4d106.6842441!16s%2Fg%2F11gd393_27!19sChIJE4r2sCUvdTERIxjsaXRnbRI?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/%E1%BA%A8m+th%E1%BB%B1c+L%E1%BB%99c+V%E1%BB%ABng/data=!4m7!3m6!1s0x31752e56dd25d627:0x1ed583a2cbed2f30!8m2!3d10.7432677!4d106.6680559!16s%2Fg%2F11bw8m4nby!19sChIJJ9Yl3VYudTERMC_ty6KD1R4?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+No/data=!4m7!3m6!1s0x31752f17d1277693:0x600d1d752ce470af!8m2!3d10.7677456!4d106.6915032!16s%2Fg%2F11hdqnykms!19sChIJk3Yn0RcvdTERr3DkLHUdDWA?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Ngon+Restaurant/data=!4m7!3m6!1s0x31752f48d88c3da3:0xbd0b6eeb085c542c!8m2!3d10.7774178!4d106.6996655!16s%2Fg%2F1tyzwh69!19sChIJoz2M2EgvdTERLFRcCOtuC70?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/B%C3%A1t+L%C3%BD+Phong+%7C+Nh%C3%A0+H%C3%A0ng+L%E1%BA%A9u+%26+B%C3%ADt+t%E1%BA%BFt+Qu%E1%BA%ADn+5/data=!4m7!3m6!1s0x31752fd53985fdb3:0x787f75b6c96e064c!8m2!3d10.7522951!4d106.6656711!16s%2Fg%2F11lgt7x750!19sChIJs_2FOdUvdTERTAZuybZ1f3g?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+H%E1%BB%99i+An+Garden/data=!4m7!3m6!1s0x31752f3283cf16af:0x86b9a8f5a6ece7d4!8m2!3d10.783792!4d106.687049!16s%2Fg%2F11h41441f3!19sChIJrxbPgzIvdTER1OfspvWouYY?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Qu%C3%A1n+Tr%C3%A0m+Chim/data=!4m7!3m6!1s0x31752dcdd16b30b3:0x310828dd434f72ee!8m2!3d10.7454149!4d106.6147144!16s%2Fg%2F11c6dmllrb!19sChIJszBr0c0tdTER7nJPQ90oCDE?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Gia+Ph%C3%BA+Ph%C3%BAc+Ki%E1%BA%BFn+%E5%98%89%E5%AF%8C%E7%A6%8F%E5%BB%BA%E8%8F%9C%E9%A4%A8/data=!4m7!3m6!1s0x31752e640c795cef:0xfa234d94becb0834!8m2!3d10.7427053!4d106.6463833!16s%2Fg%2F1hc1vbb7l!19sChIJ71x5DGQudTERNAjLvpRNI_o?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+%E1%BA%A9m+th%E1%BB%B1c+%C3%81+-+%C3%82u+GORDON/data=!4m7!3m6!1s0x31752fd5ccffc65f:0xb1cd58b8ba19d29d!8m2!3d10.7590516!4d106.6923748!16s%2Fg%2F11r5588s69!19sChIJX8b_zNUvdTERndIZurhYzbE?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Phong+Lan+Dim+sum/data=!4m7!3m6!1s0x31752ec1908b61a5:0x447f5ec928959506!8m2!3d10.7658294!4d106.6592287!16s%2Fg%2F1td07f5h!19sChIJpWGLkMEudTERBpWVKMlef0Q?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+E%26T/data=!4m7!3m6!1s0x31a0d3f888fb6a4f:0x2476d67beb262047!8m2!3d10.777528!4d106.6850593!16s%2Fg%2F11rwp7h7k7!19sChIJT2r7iPjToDERRyAm63vWdiQ?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Sakura/data=!4m7!3m6!1s0x31752edc70bea97d:0x37e42e4863580348!8m2!3d10.7741237!4d106.6681502!16s%2Fg%2F11bccmldyr!19sChIJfam-cNwudTERSANYY0gu5Dc?authuser=0&hl=en&rclk=1
